%%MatrixMarket matrix coordinate integer general
113 2 1
114 2 1
121 2 1
126 2 1
127 2 1
130 2 1
131 2 1
134 2 1
137 2 1
140 2 1
148 2 1
151 2 1
157 2 1
159 2 1
163 2 1
167 2 1
169 2 1
172 2 1
174 2 1
177 2 1
179 2 1
181 2 1
183 2 1
186 2 1
200 2 1
206 2 1
208 2 1
212 2 1
215 2 1
224 2 1
228 2 1
237 2 1
240 2 1
241 2 1
242 2 1
250 2 1
254 2 1
258 2 1
261 2 1
262 2 1
266 2 1
270 2 1
272 2 1
282 2 1
287 2 1
304 2 1
306 2 1
307 2 1
309 2 1
311 2 1
319 2 1
327 2 1
341 2 1
343 2 1
346 2 1
350 2 1
354 2 1
356 2 1
366 2 1
367 2 1
368 2 1
369 2 1
371 2 1
373 2 1
376 2 1
377 2 1
378 2 1
383 2 1
385 2 1
386 2 1
387 2 1
390 2 1
392 2 1
394 2 1
395 2 1
400 2 1
402 2 1
407 2 1
409 2 1
411 2 1
412 2 1
414 2 1
422 2 1
423 2 1
425 2 1
426 2 1
428 2 1
430 2 1
432 2 1
433 2 1
439 2 1
448 2 1
453 2 1
458 2 1
465 2 1
471 2 1
472 2 1
476 2 1
479 2 1
482 2 1
493 2 1
497 2 1
498 2 1
501 2 1
502 2 1
503 2 1
510 2 1
511 2 1
516 2 1
517 2 1
521 2 1
523 2 1
524 2 1
526 2 1
535 2 1
538 2 1
545 2 1
546 2 1
549 2 1
554 2 1
557 2 1
558 2 1
559 2 1
560 2 1
561 2 1
566 2 1
567 2 1
572 2 1
575 2 1
577 2 1
578 2 1
579 2 1
580 2 1
584 2 1
588 2 1
590 2 1
595 2 1
598 2 1
601 2 1
604 2 1
606 2 1
607 2 1
608 2 1
610 2 1
611 2 1
617 2 1
618 2 1
620 2 1
622 2 1
634 2 1
635 2 1
637 2 1
642 2 1
646 2 1
647 2 1
650 2 1
651 2 1
654 2 1
660 2 1
673 2 1
676 2 1
677 2 1
681 2 1
686 2 1
687 2 1
688 2 1
691 2 1
693 2 1
694 2 1
697 2 1
698 2 1
705 2 1
709 2 1
712 2 1
719 2 1
720 2 1
721 2 1
726 2 1
728 2 1
733 2 1
737 2 1
743 2 1
744 2 1
746 2 1
747 2 1
748 2 1
749 2 1
750 2 1
754 2 1
755 2 1
756 2 1
771 2 1
772 2 1
773 2 1
778 2 1
780 2 1
782 2 1
785 2 1
786 2 1
789 2 1
794 2 1
795 2 1
801 2 1
803 2 1
805 2 1
806 2 1
808 2 1
814 2 1
822 2 1
824 2 1
829 2 1
835 2 1
837 2 1
841 2 1
842 2 1
844 2 1
845 2 1
853 2 1
854 2 1
856 2 1
860 2 1
861 2 1
869 2 1
876 2 1
877 2 1
885 2 1
890 2 1
891 2 1
898 2 1
902 2 1
903 2 1
904 2 1
908 2 1
909 2 1
916 2 1
920 2 1
923 2 1
931 2 1
935 2 1
939 2 1
945 2 1
952 2 1
955 2 1
958 2 1
968 2 1
969 2 1
972 2 1
974 2 1
984 2 1
985 2 1
991 2 1
997 2 1
998 2 1
1001 2 1
1002 2 1
1014 2 1
1016 2 1
1024 2 1
1026 2 1
1028 2 1
1030 2 1
1033 2 1
1035 2 1
1039 2 1
1044 2 1
1045 2 1
1052 2 1
1053 2 1
1057 2 1
1059 2 1
1061 2 1
1062 2 1
1066 2 1
1069 2 1
1074 2 1
1077 2 1
1078 2 1
1081 2 1
1082 2 1
1090 2 1
1091 2 1
1092 2 1
1098 2 1
1101 2 1
1107 2 1
1114 2 1
1117 2 1
1119 2 1
1120 2 1
1122 2 1
1126 2 1
1128 2 1
1130 2 1
1132 2 1
1133 2 1
1135 2 1
1136 2 1
1137 2 1
1138 2 1
1139 2 1
1147 2 1
1148 2 1
1149 2 1
1150 2 1
1167 2 1
1168 2 1
1169 2 1
1170 2 1
1176 2 1
1177 2 1
1184 2 1
1185 2 1
1187 2 1
1188 2 1
1191 2 1
1193 2 1
1200 2 1
1203 2 1
1213 2 1
1216 2 1
1219 2 1
1221 2 1
1227 2 1
1228 2 1
1229 2 1
1235 2 1
1237 2 1
1241 2 1
1243 2 1
1244 2 1
1246 2 1
1248 2 1
1250 2 1
1254 2 1
1260 2 1
1261 2 1
1262 2 1
1263 2 1
1264 2 1
1266 2 1
1272 2 1
1273 2 1
1274 2 1
1276 2 1
1279 2 1
1280 2 1
1282 2 1
1287 2 1
1288 2 1
1289 2 1
1290 2 1
1292 2 1
1294 2 1
1299 2 1
1302 2 1
1303 2 1
1305 2 1
1309 2 1
1312 2 1
1313 2 1
1319 2 1
1323 2 1
1327 2 1
1331 2 1
1334 2 1
1337 2 1
1341 2 1
1349 2 1
1355 2 1
1362 2 1
1363 2 1
1364 2 1
1365 2 1
1372 2 1
1380 2 1
1381 2 1
1384 2 1
1385 2 1
1388 2 1
1389 2 1
1390 2 1
1406 2 1
1415 2 1
1426 2 1
1431 2 1
1432 2 1
1436 2 1
1440 2 1
1441 2 1
1442 2 1
1457 2 1
1458 2 1
1460 2 1
1462 2 1
1466 2 1
1470 2 1
1479 2 1
1485 2 1
1489 2 1
1491 2 1
1493 2 1
1495 2 1
1499 2 1
1500 2 1
1501 2 1
1506 2 1
1509 2 1
1512 2 1
1513 2 1
1514 2 1
1515 2 1
1517 2 1
1519 2 1
1520 2 1
1522 2 1
1523 2 1
1532 2 1
1533 2 1
1535 2 1
1536 2 1
1541 2 1
1542 2 1
1544 2 1
1545 2 1
1548 2 1
1556 2 1
1560 2 1
1561 2 1
1565 2 1
1568 2 1
1569 2 1
1572 2 1
1576 2 1
1580 2 1
1582 2 1
1584 2 1
1590 2 1
1594 2 1
1601 2 1
1604 2 1
1608 2 1
1609 2 1
1616 2 1
1618 2 1
1620 2 1
1626 2 1
1632 2 1
1633 2 1
1634 2 1
1635 2 1
1637 2 1
1638 2 1
1639 2 1
1640 2 1
1649 2 1
1650 2 1
1651 2 1
1657 2 1
1658 2 1
1661 2 1
1662 2 1
1664 2 1
1667 2 1
1671 2 1
1672 2 1
1673 2 1
1680 2 1
1684 2 1
1690 2 1
1698 2 1
1699 2 1
1703 2 1
1707 2 1
1710 2 1
1712 2 1
1720 2 1
1725 2 1
1727 2 1
1728 2 1
1733 2 1
1734 2 1
1738 2 1
1739 2 1
1748 2 1
1754 2 1
1762 2 1
1764 2 1
1768 2 1
1771 2 1
1772 2 1
1773 2 1
1779 2 1
1780 2 1
1783 2 1
1794 2 1
1803 2 1
1804 2 1
1805 2 1
1812 2 1
1824 2 1
1825 2 1
1826 2 1
1828 2 1
1832 2 1
1833 2 1
1835 2 1
1836 2 1
1840 2 1
1843 2 1
1848 2 1
1849 2 1
1860 2 1
1861 2 1
1864 2 1
1870 2 1
1871 2 1
1873 2 1
1874 2 1
1876 2 1
1881 2 1
1886 2 1
1887 2 1
1891 2 1
1892 2 1
1897 2 1
1903 2 1
1905 2 1
4 3 1
6 3 1
12 3 1
13 3 1
15 3 1
17 3 1
21 3 1
23 3 1
27 3 1
28 3 1
29 3 1
30 3 1
31 3 1
32 3 1
36 3 1
37 3 1
40 3 1
41 3 1
44 3 1
46 3 1
55 3 1
57 3 1
59 3 1
66 3 1
68 3 1
72 3 1
74 3 1
79 3 1
80 3 1
82 3 1
83 3 1
89 3 1
92 3 1
93 3 1
101 3 1
104 3 1
105 3 1
108 3 1
112 3 1
114 3 1
118 3 1
120 3 1
127 3 1
132 3 1
141 3 1
143 3 1
145 3 1
146 3 1
148 3 1
154 3 1
160 3 1
165 3 1
167 3 1
169 3 1
171 3 1
173 3 1
174 3 1
182 3 1
183 3 1
188 3 1
207 3 1
208 3 1
211 3 1
212 3 1
214 3 1
216 3 1
217 3 1
223 3 1
225 3 1
226 3 1
228 3 1
233 3 1
234 3 1
235 3 1
238 3 1
240 3 1
241 3 1
248 3 1
255 3 1
258 3 1
262 3 1
266 3 1
270 3 1
271 3 1
272 3 1
280 3 1
281 3 1
286 3 1
294 3 1
296 3 1
307 3 1
308 3 1
309 3 1
315 3 1
319 3 1
321 3 1
334 3 1
336 3 1
337 3 1
338 3 1
349 3 1
351 3 1
353 3 1
356 3 1
358 3 1
362 3 1
368 3 1
372 3 1
381 3 1
383 3 1
391 3 1
399 3 1
407 3 1
409 3 1
415 3 1
422 3 1
423 3 1
427 3 1
429 3 1
431 3 1
438 3 1
439 3 1
442 3 1
449 3 1
450 3 1
463 3 1
468 3 1
471 3 1
488 3 1
491 3 1
492 3 1
493 3 1
498 3 1
512 3 1
515 3 1
516 3 1
517 3 1
520 3 1
521 3 1
530 3 1
552 3 1
554 3 1
555 3 1
557 3 1
560 3 1
561 3 1
563 3 1
567 3 1
570 3 1
571 3 1
576 3 1
578 3 1
584 3 1
585 3 1
587 3 1
594 3 1
618 3 1
624 3 1
626 3 1
643 3 1
644 3 1
646 3 1
650 3 1
651 3 1
655 3 1
662 3 1
666 3 1
673 3 1
675 3 1
676 3 1
677 3 1
685 3 1
686 3 1
689 3 1
691 3 1
692 3 1
698 3 1
705 3 1
715 3 1
719 3 1
728 3 1
732 3 1
733 3 1
737 3 1
739 3 1
743 3 1
749 3 1
750 3 1
755 3 1
771 3 1
773 3 1
778 3 1
780 3 1
782 3 1
795 3 1
801 3 1
803 3 1
805 3 1
806 3 1
808 3 1
811 3 1
821 3 1
822 3 1
823 3 1
824 3 1
827 3 1
836 3 1
845 3 1
854 3 1
856 3 1
860 3 1
877 3 1
879 3 1
888 3 1
890 3 1
894 3 1
899 3 1
904 3 1
908 3 1
911 3 1
922 3 1
927 3 1
930 3 1
931 3 1
935 3 1
945 3 1
949 3 1
951 3 1
952 3 1
953 3 1
962 3 1
967 3 1
970 3 1
974 3 1
986 3 1
991 3 1
1000 3 1
1002 3 1
1026 3 1
1028 3 1
1033 3 1
1046 3 1
1047 3 1
1057 3 1
1058 3 1
1069 3 1
1082 3 1
1090 3 1
1093 3 1
1098 3 1
1107 3 1
1113 3 1
1119 3 1
1123 3 1
1125 3 1
1128 3 1
1132 3 1
1133 3 1
1134 3 1
1138 3 1
1139 3 1
1149 3 1
1159 3 1
1162 3 1
1163 3 1
1165 3 1
1169 3 1
1176 3 1
1186 3 1
1188 3 1
1202 3 1
1211 3 1
1227 3 1
1229 3 1
1243 3 1
1250 3 1
1253 3 1
1254 3 1
1256 3 1
1273 3 1
1282 3 1
1287 3 1
1288 3 1
1292 3 1
1293 3 1
1297 3 1
1300 3 1
1303 3 1
1305 3 1
1306 3 1
1309 3 1
1310 3 1
1314 3 1
1321 3 1
1331 3 1
1334 3 1
1340 3 1
1355 3 1
1374 3 1
1378 3 1
1379 3 1
1381 3 1
1392 3 1
1402 3 1
1408 3 1
1411 3 1
1415 3 1
1425 3 1
1426 3 1
1431 3 1
1432 3 1
1433 3 1
1451 3 1
1456 3 1
1457 3 1
1461 3 1
1465 3 1
1466 3 1
1467 3 1
1474 3 1
1485 3 1
1488 3 1
1489 3 1
1490 3 1
1491 3 1
1492 3 1
1500 3 1
1507 3 1
1517 3 1
1520 3 1
1522 3 1
1529 3 1
1530 3 1
1532 3 1
1533 3 1
1535 3 1
1544 3 1
1549 3 1
1550 3 1
1552 3 1
1556 3 1
1567 3 1
1579 3 1
1587 3 1
1594 3 1
1609 3 1
1612 3 1
1631 3 1
1638 3 1
1639 3 1
1640 3 1
1649 3 1
1650 3 1
1651 3 1
1657 3 1
1662 3 1
1673 3 1
1683 3 1
1697 3 1
1698 3 1
1704 3 1
1715 3 1
1717 3 1
1720 3 1
1726 3 1
1728 3 1
1739 3 1
1740 3 1
1748 3 1
1749 3 1
1754 3 1
1758 3 1
1759 3 1
1763 3 1
1772 3 1
1793 3 1
1798 3 1
1805 3 1
1811 3 1
1816 3 1
1823 3 1
1825 3 1
1833 3 1
1835 3 1
1836 3 1
1842 3 1
1848 3 1
1855 3 1
1871 3 1
1874 3 1
1883 3 1
1887 3 1
1891 3 1
1899 3 1
1904 3 1
1905 3 1
4 4 1
8 4 1
16 4 1
17 4 1
21 4 1
40 4 1
67 4 1
71 4 1
72 4 1
77 4 1
78 4 1
79 4 1
89 4 1
90 4 1
106 4 1
112 4 1
114 4 1
121 4 1
127 4 1
131 4 1
154 4 1
157 4 1
167 4 1
169 4 1
172 4 1
174 4 1
179 4 1
183 4 1
186 4 1
200 4 1
208 4 1
212 4 1
215 4 1
228 4 1
238 4 1
240 4 1
241 4 1
253 4 1
254 4 1
258 4 1
262 4 1
266 4 1
270 4 1
271 4 1
272 4 1
278 4 1
282 4 1
283 4 1
287 4 1
304 4 1
307 4 1
309 4 1
311 4 1
318 4 1
319 4 1
324 4 1
327 4 1
341 4 1
345 4 1
346 4 1
350 4 1
356 4 1
366 4 1
368 4 1
376 4 1
378 4 1
383 4 1
387 4 1
392 4 1
394 4 1
395 4 1
402 4 1
405 4 1
407 4 1
409 4 1
414 4 1
420 4 1
422 4 1
423 4 1
425 4 1
430 4 1
439 4 1
447 4 1
453 4 1
460 4 1
467 4 1
471 4 1
476 4 1
493 4 1
497 4 1
498 4 1
499 4 1
501 4 1
510 4 1
511 4 1
516 4 1
521 4 1
538 4 1
542 4 1
545 4 1
549 4 1
554 4 1
557 4 1
560 4 1
561 4 1
566 4 1
567 4 1
572 4 1
575 4 1
577 4 1
578 4 1
579 4 1
583 4 1
584 4 1
595 4 1
596 4 1
601 4 1
606 4 1
607 4 1
611 4 1
614 4 1
618 4 1
620 4 1
624 4 1
634 4 1
637 4 1
639 4 1
642 4 1
646 4 1
650 4 1
651 4 1
661 4 1
673 4 1
675 4 1
676 4 1
681 4 1
686 4 1
691 4 1
694 4 1
698 4 1
705 4 1
719 4 1
720 4 1
721 4 1
728 4 1
733 4 1
734 4 1
737 4 1
743 4 1
747 4 1
749 4 1
750 4 1
754 4 1
755 4 1
763 4 1
772 4 1
773 4 1
778 4 1
780 4 1
794 4 1
795 4 1
799 4 1
801 4 1
803 4 1
805 4 1
806 4 1
808 4 1
814 4 1
822 4 1
824 4 1
845 4 1
853 4 1
854 4 1
856 4 1
860 4 1
861 4 1
868 4 1
873 4 1
877 4 1
881 4 1
885 4 1
887 4 1
890 4 1
891 4 1
903 4 1
904 4 1
908 4 1
909 4 1
929 4 1
931 4 1
935 4 1
945 4 1
952 4 1
958 4 1
968 4 1
969 4 1
974 4 1
980 4 1
991 4 1
999 4 1
1001 4 1
1002 4 1
1014 4 1
1026 4 1
1028 4 1
1032 4 1
1033 4 1
1052 4 1
1053 4 1
1057 4 1
1059 4 1
1066 4 1
1069 4 1
1074 4 1
1078 4 1
1082 4 1
1090 4 1
1098 4 1
1101 4 1
1107 4 1
1119 4 1
1128 4 1
1132 4 1
1133 4 1
1138 4 1
1139 4 1
1141 4 1
1148 4 1
1149 4 1
1153 4 1
1166 4 1
1169 4 1
1174 4 1
1176 4 1
1179 4 1
1180 4 1
1188 4 1
1203 4 1
1207 4 1
1217 4 1
1219 4 1
1221 4 1
1222 4 1
1227 4 1
1229 4 1
1230 4 1
1241 4 1
1243 4 1
1250 4 1
1254 4 1
1255 4 1
1261 4 1
1265 4 1
1266 4 1
1273 4 1
1276 4 1
1278 4 1
1279 4 1
1282 4 1
1287 4 1
1288 4 1
1289 4 1
1292 4 1
1296 4 1
1299 4 1
1305 4 1
1309 4 1
1314 4 1
1319 4 1
1323 4 1
1327 4 1
1331 4 1
1332 4 1
1334 4 1
1341 4 1
1355 4 1
1362 4 1
1363 4 1
1365 4 1
1372 4 1
1379 4 1
1381 4 1
1388 4 1
1389 4 1
1400 4 1
1411 4 1
1415 4 1
1424 4 1
1426 4 1
1431 4 1
1432 4 1
1440 4 1
1442 4 1
1443 4 1
1457 4 1
1460 4 1
1462 4 1
1479 4 1
1481 4 1
1485 4 1
1489 4 1
1491 4 1
1493 4 1
1499 4 1
1500 4 1
1501 4 1
1502 4 1
1506 4 1
1509 4 1
1513 4 1
1516 4 1
1517 4 1
1518 4 1
1520 4 1
1522 4 1
1526 4 1
1532 4 1
1533 4 1
1535 4 1
1538 4 1
1544 4 1
1555 4 1
1556 4 1
1576 4 1
1593 4 1
1594 4 1
1601 4 1
1608 4 1
1609 4 1
1610 4 1
1618 4 1
1620 4 1
1629 4 1
1632 4 1
1634 4 1
1635 4 1
1639 4 1
1640 4 1
1643 4 1
1649 4 1
1650 4 1
1651 4 1
1657 4 1
1662 4 1
1664 4 1
1672 4 1
1673 4 1
1684 4 1
1692 4 1
1693 4 1
1697 4 1
1698 4 1
1703 4 1
1710 4 1
1712 4 1
1720 4 1
1725 4 1
1739 4 1
1748 4 1
1751 4 1
1763 4 1
1765 4 1
1768 4 1
1771 4 1
1772 4 1
1783 4 1
1785 4 1
1794 4 1
1803 4 1
1805 4 1
1824 4 1
1825 4 1
1828 4 1
1830 4 1
1833 4 1
1835 4 1
1848 4 1
1849 4 1
1857 4 1
1868 4 1
1871 4 1
1881 4 1
1883 4 1
1887 4 1
1891 4 1
1892 4 1
1902 4 1
1905 4 1
4 5 1
9 5 1
17 5 1
21 5 1
35 5 1
40 5 1
46 5 1
65 5 1
67 5 1
72 5 1
73 5 1
79 5 1
89 5 1
106 5 1
112 5 1
114 5 1
121 5 1
126 5 1
127 5 1
135 5 1
139 5 1
149 5 1
157 5 1
167 5 1
169 5 1
174 5 1
183 5 1
212 5 1
224 5 1
226 5 1
228 5 1
240 5 1
241 5 1
244 5 1
250 5 1
254 5 1
258 5 1
266 5 1
267 5 1
269 5 1
270 5 1
272 5 1
283 5 1
287 5 1
288 5 1
291 5 1
294 5 1
304 5 1
307 5 1
309 5 1
311 5 1
319 5 1
327 5 1
330 5 1
354 5 1
356 5 1
367 5 1
368 5 1
373 5 1
374 5 1
383 5 1
387 5 1
394 5 1
395 5 1
402 5 1
407 5 1
409 5 1
414 5 1
422 5 1
423 5 1
439 5 1
471 5 1
476 5 1
480 5 1
493 5 1
497 5 1
498 5 1
501 5 1
502 5 1
510 5 1
516 5 1
521 5 1
523 5 1
527 5 1
535 5 1
538 5 1
554 5 1
557 5 1
558 5 1
560 5 1
561 5 1
567 5 1
577 5 1
578 5 1
584 5 1
595 5 1
601 5 1
604 5 1
606 5 1
607 5 1
611 5 1
616 5 1
618 5 1
620 5 1
623 5 1
646 5 1
650 5 1
651 5 1
653 5 1
654 5 1
673 5 1
676 5 1
681 5 1
686 5 1
691 5 1
693 5 1
694 5 1
698 5 1
705 5 1
716 5 1
719 5 1
720 5 1
728 5 1
733 5 1
736 5 1
737 5 1
743 5 1
747 5 1
749 5 1
750 5 1
755 5 1
766 5 1
772 5 1
773 5 1
778 5 1
780 5 1
794 5 1
801 5 1
803 5 1
805 5 1
806 5 1
808 5 1
822 5 1
824 5 1
829 5 1
845 5 1
853 5 1
854 5 1
856 5 1
859 5 1
860 5 1
861 5 1
875 5 1
877 5 1
885 5 1
890 5 1
903 5 1
904 5 1
908 5 1
909 5 1
935 5 1
945 5 1
952 5 1
968 5 1
969 5 1
974 5 1
980 5 1
991 5 1
997 5 1
1002 5 1
1014 5 1
1026 5 1
1028 5 1
1030 5 1
1033 5 1
1039 5 1
1057 5 1
1059 5 1
1069 5 1
1078 5 1
1082 5 1
1091 5 1
1098 5 1
1107 5 1
1118 5 1
1119 5 1
1128 5 1
1132 5 1
1133 5 1
1138 5 1
1139 5 1
1145 5 1
1147 5 1
1148 5 1
1149 5 1
1150 5 1
1169 5 1
1176 5 1
1180 5 1
1184 5 1
1185 5 1
1187 5 1
1188 5 1
1207 5 1
1227 5 1
1229 5 1
1241 5 1
1243 5 1
1250 5 1
1254 5 1
1260 5 1
1279 5 1
1282 5 1
1287 5 1
1292 5 1
1299 5 1
1305 5 1
1309 5 1
1321 5 1
1327 5 1
1331 5 1
1334 5 1
1341 5 1
1344 5 1
1362 5 1
1372 5 1
1380 5 1
1381 5 1
1384 5 1
1388 5 1
1389 5 1
1403 5 1
1415 5 1
1431 5 1
1432 5 1
1436 5 1
1440 5 1
1442 5 1
1457 5 1
1458 5 1
1460 5 1
1470 5 1
1485 5 1
1489 5 1
1500 5 1
1506 5 1
1513 5 1
1517 5 1
1520 5 1
1522 5 1
1532 5 1
1533 5 1
1541 5 1
1544 5 1
1556 5 1
1565 5 1
1575 5 1
1576 5 1
1582 5 1
1594 5 1
1601 5 1
1604 5 1
1609 5 1
1618 5 1
1629 5 1
1635 5 1
1639 5 1
1640 5 1
1649 5 1
1650 5 1
1651 5 1
1657 5 1
1662 5 1
1673 5 1
1678 5 1
1684 5 1
1686 5 1
1687 5 1
1689 5 1
1690 5 1
1697 5 1
1698 5 1
1699 5 1
1703 5 1
1712 5 1
1720 5 1
1739 5 1
1748 5 1
1762 5 1
1768 5 1
1771 5 1
1772 5 1
1779 5 1
1783 5 1
1800 5 1
1803 5 1
1805 5 1
1812 5 1
1824 5 1
1825 5 1
1835 5 1
1840 5 1
1844 5 1
1848 5 1
1849 5 1
1857 5 1
1860 5 1
1871 5 1
1881 5 1
1891 5 1
1897 5 1
1905 5 1
4 6 1
8 6 1
17 6 1
21 6 1
34 6 1
40 6 1
53 6 1
71 6 1
72 6 1
89 6 1
112 6 1
121 6 1
126 6 1
131 6 1
151 6 1
157 6 1
163 6 1
167 6 1
169 6 1
172 6 1
179 6 1
