"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"masculine";-0,625381844609421;1,07051978918166;-0,6280037667497;0,0256284087591673;-0,351310200558127;0,161175514014151;-0,0868244709550403;-0,00761610722585257;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,430283805755971;0,0175595909455099;-0,240704113733911;0,110431206366195;-0,0594887575095924;-0,00521826106099062;-0,138764370625229;0,217540432781069;0,547882558429892;0,170616507960458;0,00026738778825807;0,0449941939724115;0,0078960603988153;0,00196081583747505;1,39279958045571e-05;0,0088281148358123;0,00261371109034965;0,00765872440849271;0,00263567307269164;4,38945222639215e-06;0,000824799829428245;0,000173606175667415;5,03792077720618e-05;3,87644067504835e-07;0,000274117951549831;0,00668293200381882;1,14987267485165;0,0088362206011818
"trend";-0,229340315217646;0,0811938462918013;0,218441316247807;-0,118944402262715;1,21717032682786;-0,153155657136392;-0,107712748291724;0,266573823028316;0,29947843966023;-0,171017864853491;0,0605458234366203;0,162890538739488;-0,0886962141476957;0,907637500452478;-0,114207366676209;-0,0803208289518165;0,198782695475371;0,223319494750598;0,0453275882470502;0,00488311168723224;0,0319829466174316;0,00892357037425881;0,8368160872027;0,0110466545229127;0,00467561863329776;0,0264368605684271;0,0299075621466883;0,000228755297289626;2,86719070438022e-05;0,000207529537966167;6,1531622362896e-05;0,00644336987216721;0,000102017913209725;5,04596883342325e-05;0,000309061814795927;0,000390069032425413;0,00434920971677098;0,923790682757835;0,00371156871195053
"style";0,210745949912917;-0,804012440075778;0,350403827166054;-0,411164417709991;0,413952005814291;-1,32682498006033;-0,248758913435134;-0,382217212948277;-0,918432258024821;0,105823705728978;-0,403725793526159;0,175951336230426;-0,206461582601933;0,207861338579996;-0,666250223559599;-0,124911487332011;-0,191926069679166;-0,461180416731047;0,0192101533204892;0,240318120616483;0,0413044782294305;0,0535170589688074;0,0485778003484082;0,416104602392177;0,0125162066150009;0,0272775849723776;0,141173994536825;0,000247345646414195;0,0036000732151609;0,000683791154117157;0,00094149245417596;0,000954301879036589;0,00980422061152906;0,000344622079474383;0,000813591268524695;0,00469764348790496;0,00556911000318235;1,30397210304056;0,00946939857740229
"stand";-0,530216818801558;0,688748115390725;-0,500805914429066;0,248562161205026;-0,175853615011088;0,02592558280422;-0,0315346064082022;0,121757395277867;-0,228491328036055;-0,490664407950583;0,637369797188101;-0,463447459205278;0,230020250851807;-0,162735520329993;0,0239916205716729;-0,0291822296739066;0,112674698631125;-0,21144663506914;0,28779338045772;0,417391185643395;0,199691602051744;0,0462905849292;0,020749226349298;0,00037600510481946;0,00047604904188817;0,00655145219637825;0,0206805142255511;0,00171475207479077;0,00289344468771834;0,0015297949958428;0,00037684639959876;0,000188623994904732;4,09969354141954e-06;6,06553575643503e-06;9,04242749579839e-05;0,000318444521246591;0,00609950143205686;0,847593423011038;0,00438197094696777
"portrait";-0,260082023031502;-0,818004203738753;-0,422011434401116;1,33478730258168;-0,204795079903453;0,0555559246991319;-0,0861542128822633;0,301893455670248;0,175623549301121;-0,153495957137874;-0,482772076024941;-0,249063923340371;0,787768613136481;-0,12086654986954;0,032788155586363;-0,0508467413998138;0,178172348829171;0,103650011952811;0,0311833584497913;0,265131857269359;0,0638554185734714;0,601139389262478;0,0126726301835868;0,000777545590430073;0,00160014124752806;0,0181377199815928;0,00550193944176306;0,000348007738108803;0,00344254243669377;0,000916255655257923;0,00916626407573607;0,000215778052456146;1,58792136740232e-05;3,81875036885619e-05;0,000468895029273514;0,000158684216277977;0,00514479686008274;1,26305822066847;0,00820757710159252
"background";-0,116565417329975;-0,0639364133241519;0,401459005385135;0,135467507392026;0,767737118257559;-0,981889652168381;1,00934861925772;-0,74694546140809;-1,18795396764186;-0,0535477796085924;-0,0293710866230061;0,184422093916528;0,0622310149623443;0,35268280204767;-0,451060116273005;0,463674206726758;-0,343131538180779;-0,545721867613315;0,00582555670857133;0,0015064098729997;0,0537436921468354;0,00575860251871751;0,165633649540134;0,225884399965255;0,204260052722489;0,103263978133353;0,234123658391644;7,49495936034988e-05;2,25489527246582e-05;0,000889021461361063;0,000101227874092336;0,00325128404614638;0,00531808412324577;0,00561968823912895;0,00307756774801565;0,00778447021536802;0,0055160708602949;1,30971102815812;0,00946195341238018
"super";-0,560179189233805;0,932884789216093;-0,518672222371711;0,00354110665198171;-0,207374695753367;-0,0686096194588996;-0,0184821372743576;0,140859717703496;0,0290036821347756;-0,454089966623;0,756210924896451;-0,420443773477536;0,00287047614818787;-0,168101154921338;-0,055616025030707;-0,0149819080382365;0,114183078807322;0,0235108360068467;0,239385607397561;0,570622304852343;0,159616276652924;7,00117516284506e-06;0,0215021122324493;0,00196235239359573;0,000121857297500453;0,0065341755703736;0,000248312428083546;0,00159779725834633;0,0044312245080764;0,00136978911260003;6,38477716552495e-08;0,000218967295328575;2,39683286676738e-05;1,73929045454052e-06;0,000101027907439526;4,28325572440912e-06;0,00509175771719529;0,981866474503876;0,00490876897636833
"render";-0,106354843928225;-0,855742041732919;0,198178916189121;-1,17117804614378;0,947149411504775;-0,00142428520519213;0,659402102675146;-0,760010221457744;2,29614540204696;-0,0348071827042025;-0,280062181411938;0,0648588206153619;-0,383296206600506;0,309977443403266;-0,000466131616849266;0,215805210328158;-0,248731638901128;0,75146885249909;0,00237837289006449;0,132342629697459;0,00642284433313348;0,211086314436733;0,123631144711017;2,33089229749932e-07;0,0427532482627202;0,0524296961561066;0,428955516423535;5,81946125076228e-05;0,0037675061458022;0,000202061293822201;0,00705690185263653;0,0046153561444915;1,04366749515079e-08;0,00223701495185123;0,00297171459965335;0,0271248286629955;0,00514479686008274;1,87021605242338;0,0179949975615775
"red";-0,277911906428031;0,448509088024235;-0,0442267790289628;-0,0718800930879941;0,289527319041607;-0,49212499786182;0,446665767663807;-0,238812581824189;0,0724268961902371;-0,297386177433362;0,479937707405103;-0,0473259059845974;-0,0769169856438966;0,309815523123728;-0,526609938431795;0,477965219062238;-0,255547024755051;0,077502105175027;0,137264714694402;0,307281012533693;0,00270372383492794;0,00672064106600241;0,0976448199415286;0,235211385789581;0,165810874061196;0,0437554435214893;0,00360738455717719;0,000380972609488969;0,00099225190356162;9,64828378300272e-06;2,54857082718521e-05;0,00041348384257145;0,00119462142025067;0,000984112583231725;0,000281315624222485;2,58749306318488e-05;0,00493264028853294;0,643283150673026;0,00204119172114155
"cinematic";-0,260944938234629;-0,711296695281333;-0,324258074061747;-0,69735665506468;-0,226099667934385;-0,0444688821902315;0,322934186165816;-0,0995201863543682;0,43599021377327;-0,211455339792601;-0,576395485620914;-0,262760801934276;-0,565099248335467;-0,183218660739345;-0,0360351216519006;0,261687996434482;-0,0806456525432354;0,353302345787527;0,0617987989432567;0,394668520984441;0,0742182962258645;0,323028629832232;0,0304093849356971;0,000980748359470494;0,0442602018530006;0,00388041093571274;0,0667550079303229;0,000303370632565133;0,00225412172760816;0,000468443676774988;0,0021666346433909;0,000227759044582757;8,8102495275745e-06;0,000464626341463059;4,41263641311491e-05;0,0008468944089588;0,00445528800254588;0,900188246559809;0,00361029308669415
"face";-0,269793687709171;-0,995794655081614;-0,420568623132475;0,0181370441632617;-0,324094288306572;0,107826614503437;-0,0481795383326339;0,0804645529529558;0,156056824567704;-0,228719568123299;-0,844192187681098;-0,356540120214978;0,0153758115813523;-0,274753298648756;0,0914107995291886;-0,0408445553096065;0,0682144121195047;0,132298312169167;0,063217944667936;0,740227150553303;0,119480668081231;0,000209102227368864;0,0597922730897571;0,005518126172274;0,000942768658337946;0,00242749915043824;0,00818446739935133;0,000328154974215321;0,00447048873356181;0,000797423738989146;1,48302490364427e-06;0,000473541643980068;5,2416420791248e-05;1,0465035148265e-05;2,91893637404857e-05;0,000109794593296021;0,00450832714543333;0,920208153520365;0,00381757499169702
"soviet";4,11986933177644;0,624235102537664;-1,1817971075305;0,0459059964230806;-0,0805468696098778;0,372350029060974;-0,1302322719455;-0,231986012962133;-0,0881609390928545;0,945525520153902;0,143264305853785;-0,271226884842081;0,0105355989840097;-0,0184858097797508;0,0854557333145786;-0,0298887966475864;-0,0532416632446617;-0,0202332673878966;0,916969648370121;0,0180939370757054;0,0586841777829415;8,33250818064661e-05;0,000229726405010545;0,00409311309918223;0,000428477849588238;0,00125511857426168;0,000162475761382884;0,0774215447511634;0,00177742515321194;0,00637060669829217;9,61244317668646e-06;2,95932240129286e-05;0,000632408549707592;7,73628004892042e-05;0,000245481376793559;3,54525406613517e-05;0,00456136628832078;3,68960980858748;0,0620948852449211
"color";0,504996249222389;-0,417530063224602;0,870823768250414;0,0106639423277155;0,179271717823885;-0,839412423732121;1,04397342430581;-0,572825769739922;-1,14243971094594;0,23424357917515;-0,193672203652125;0,403933448258025;0,00494649222208661;0,0831555657940175;-0,38936322961185;0,484249282741581;-0,265706445848373;-0,529923078232511;0,0997268273094109;0,0585949011097567;0,230644630118068;3,25476852717227e-05;0,00823729774030604;0,150573784861349;0,199304749856034;0,0553928703836562;0,197492390936147;0,00101445798661563;0,00069347891838472;0,00301660404430035;4,52369520932595e-07;0,000127844285608598;0,00280290608272449;0,00433547461012303;0,00130527751065345;0,00519187636501368;0,00397793571655882;1,37137626848503;0,00748119577979712
"shoot";-0,576061032828278;0,832969146376944;-0,568799369948216;0,171704831611669;-0,294345394892476;0,101826715057477;-0,0213458270564731;-0,0871618789593854;-0,126189950639785;-0,470401443918613;0,680188151716507;-0,464471696011068;0,140211186167853;-0,240357342152476;0,0831499286757083;-0,0174306319934595;-0,0711748779740436;-0,103044524114979;0,260574161911868;0,468274822552064;0,197587591407029;0,0169436986528945;0,044589679371703;0,00444918744760202;0,000167310574227749;0,0025752571260883;0,00483829095651744;0,00165447933982493;0,00345925184516272;0,00161303044371634;0,000146990539126255;0,000431955334702149;5,16949141054034e-05;2,27169657770959e-06;3,78771695932254e-05;7,93914788581898e-05;0,00498567943142039;0,967781470228202;0,00466959221210373
"high";-0,00459680376670384;-0,819482103058181;0,385337466126241;-0,626633713733695;0,783744456797457;-1,04353258452127;0,27179891900374;-0,377838587772487;1,04599132058972;-0,00223592090835766;-0,398602433613684;0,187431124105398;-0,304799485365817;0,381219366042118;-0,507582320825647;0,132205096565443;-0,18378361167038;0,508778269067645;8,46134054460016e-06;0,231129200744273;0,046244152182597;0,115080991187671;0,161213614838931;0,238287992504084;0,0138332988825016;0,0246781694504697;0,169524118868926;7,95731911393e-08;0,00252891243892643;0,00055916157626191;0,0014787077858452;0,00231315007546476;0,00410078381786316;0,000278195625245769;0,000537610156311839;0,00412013083882367;0,00376577914500902;1,35522328797897;0,00691634355467901
"pile";-0,616301418478565;1,053921811323;-0,617074129247022;0,0264639394572443;-0,331242948737592;0,120084560136872;-0,0985346777089447;0,0851009170414421;-0,188039475213692;-0,430599915032618;0,736358263667524;-0,431139795651527;0,0184899299921278;-0,23143413483239;0,0839011558975747;-0,0688445987257024;0,0594586456375605;-0,131380165000562;0,21925722511778;0,551103271644504;0,170957972532626;0,0002958866713744;0,0415132150534441;0,00454888341206697;0,00262089030527077;0,00180471711396621;0,0078979381489632;0,00179296923831884;0,00524328287949666;0,00179746806023928;3,30594399873266e-06;0,000517940400279272;6,80707988177936e-05;4,58315668450885e-05;3,41865270624378e-05;0,000166910848479847;0,00472048371698313;1,12873161426708;0,00601406174165114
"skull";-0,620943136091116;1,05860469412494;-0,60702668862818;0,0206388234063632;-0,277757357821733;0,216135464349386;-0,0988441858686404;-0,00186499941345115;-0,205423527341541;-0,433584220089024;0,739188927305235;-0,423866821395141;0,0144114132681064;-0,193948850329915;0,150920303803401;-0,0690196521214145;-0,00130226790368941;-0,143440509627034;0,222530210666106;0,555906271801342;0,165404755175673;0,000179930183320932;0,0291838085988214;0,014733308018385;0,0026368816600016;8,66594232844687e-07;0,00942396730211146;0,00182007869232108;0,00528998127504394;0,00173941045204802;2,01074211373263e-06;0,000364181305523806;0,000220515220457606;4,6119942936409e-05;1,64188941489026e-08;0,000199198869051886;0,00472048371698313;1,12883851788416;0,00601520099458165
"bright";-0,340853516646161;0,927487724055064;0,393344861084219;0,0729072742805581;-0,746622086446497;0,435922530511266;-0,0291643390003648;0,112218045173346;0,0857566979966929;-0,246974494594495;0,672035935392418;0,285008496387215;0,0528269075668516;-0,540984920054772;0,315859280886155;-0,0211317986555347;0,081310573714398;0,0621372997826881;0,0797032367619364;0,50723050713793;0,0825533047371731;0,00266889174915353;0,250649921350979;0,071239672829556;0,000272864941998889;0,00372939922618381;0,00195220126508735;0,0005422689372698;0,00401509208062003;0,000722147863436935;2,4809664611531e-05;0,00260184149344094;0,000886947270045955;3,96993544610596e-06;5,87766145275482e-05;3,43253734016149e-05;0,00466744457409568;1,03539074447145;0,00500365924731456
"white";0,220365541283455;-0,108083659182824;1,73600842444379;-0,0300375318319572;1,03198136087603;-0,221263101281933;0,978681652984197;-0,474857884097097;-1,33235710468272;0,0824276236558024;-0,0404286402065201;0,649353107749694;-0,0112355241884618;0,386012126663103;-0,0827633555371671;0,366075396821021;-0,177620360843979;-0,498367527700971;0,0111374764309297;0,00230286316400917;0,537588769338295;0,000151452606421253;0,160091635660597;0,00613592868528276;0,102727184947671;0,0223254289900146;0,157539260176778;0,00019574805641622;4,70901602343545e-05;0,0121482507149796;3,63696044395056e-06;0,00429292989386134;0,000197345887300113;0,00386093938259673;0,000908944561725738;0,00715568762778657;0,00403097485944627;1,79070796029761;0,0129258650646847
"atmosphere";-0,491091232479469;0,767485600024749;-0,260610563792202;-0,0472583997929636;0,660742317477081;0,459735796841813;-0,186177652253083;0,432814539051317;-0,0188724806146633;-0,369060047779971;0,576773221516259;-0,195851484946102;-0,0355151673092133;0,496554560803598;0,345496119513182;-0,139914396127929;0,325264520923458;-0,0141828608142895;0,185406195446455;0,389214469939913;0,0406098152892964;0,00125662802082658;0,219983258934065;0,0887931384546625;0,0124611477219453;0,0621693949768773;0,000105951215959611;0,00111285892011158;0,00271804236360164;0,00031340056956231;1,03056116758389e-05;0,00201455901554756;0,000975286902095393;0,000159945066472201;0,000864409302728106;1,64351520292369e-06;0,00461440543120823;0,978080359808583;0,00441433030397613
"vector";0,470862988681318;0,160223103627281;2,8651402518403;0,117195842306608;-0,833916225426226;0,102515520757826;0,82634072135409;-0,126916033738594;-0,709929759082752;0,146155912825073;0,0497332653642916;0,889339784493011;0,0363775996911458;-0,258847669229954;0,0318208265998125;0,256496232104105;-0,0393947479608687;-0,220362259244481;0,0290909636368454;0,00289512889085858;0,83773733631866;0,0013189922443589;0,0598052557413221;0,000753548354811883;0,0418977182861655;0,00091237853325611;0,0255886779937195;0,00095251237312518;0,000110288897730594;0,0352673873809248;5,90073247995318e-05;0,00298762692019513;4,51503124905114e-05;0,00293359276594928;6,92013391967118e-05;0,00216527109840537;0,00429617057388353;2,36749995694037;0,0240802768502772
"map";0,319746973044006;-0,608047688147051;1,49732448380108;-0,817273627813172;-0,156327914482908;-2,00952104241046;-6,61091212523853;-2,30873110946782;-0,765157769172644;0,0423276332279155;-0,0804924571574542;0,198213609249046;-0,108189478810681;-0,0206944590108966;-0,266017435089908;-0,875142807686765;-0,305626422959079;-0,101290458222953;0,00367230506702863;0,0114143129826816;0,0626332319181519;0,0175594000446677;0,000575339832781714;0,0792636137465318;0,734094046087382;0,0826505325031491;0,00813721781762399;0,000352470469932231;0,00127463293831353;0,00772932744438106;0,00230273957127022;8,42525243994586e-05;0,0139217865329838;0,150672024148492;0,0183762361742121;0,00201842138337444;0,00344754428768431;4,52492665968258;0,0705883357859286
"nigel";-0,145906231005433;-2,29848889015845;-0,696609115254007;-2,5146587282646;-1,07921142186025;1,00789018469438;0,0887535049029688;0,40122677907193;-0,491008963948337;-0,0380506397992343;-0,599419039469974;-0,181667515792431;-0,655793606810622;-0,281445725775035;0,262845980673448;0,0231458767916271;0,104635254732229;-0,128049399238458;0,00192611406943722;0,410835315572759;0,0341475644305864;0,418736933397842;0,0690673666391453;0,0502254273966782;0,00033327935729921;0,00628763360040723;0,00844036553584395;8,80721864434309e-05;0,0218562634930615;0,00200756403084161;0,0261606908099984;0,00481841459954086;0,00420259492433731;3,25883314596256e-05;0,000665994929620555;0,000997401326448199;0,00413705314522117;2,85106629484816;0,0336283633910205
"farage";-0,145906231005433;-2,29848889015845;-0,696609115254007;-2,5146587282646;-1,07921142186025;1,00789018469438;0,0887535049029688;0,40122677907193;-0,491008963948337;-0,0380506397992343;-0,599419039469974;-0,181667515792431;-0,655793606810622;-0,281445725775035;0,262845980673448;0,0231458767916271;0,104635254732229;-0,128049399238458;0,00192611406943722;0,410835315572759;0,0341475644305864;0,418736933397842;0,0690673666391453;0,0502254273966782;0,00033327935729921;0,00628763360040723;0,00844036553584395;8,80721864434309e-05;0,0218562634930615;0,00200756403084161;0,0261606908099984;0,00481841459954086;0,00420259492433731;3,25883314596256e-05;0,000665994929620555;0,000997401326448199;0,00413705314522117;2,85106629484816;0,0336283633910205
