"V1";"V2";"V3";"V4";"V5";"V6"
"0";" 18";"0.00";" -6.516";"k";"1.069320e-02"
"0";" 18";"0.00";" -6.516";"8";"1.069320e-02"
"0";"  9";"0.00";" -3.133";"from";"7.674587e-02"
"0";"  9";"0.00";" -3.133";"instead";"7.674587e-02"
"0";"  9";"0.00";" -3.133";"for";"7.674587e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"3";"**";"";""
"****";"72";"243";"29.63";"****";""
"0";"112";"0";"-87.476";"highly";"8.530461e-21"
"0";"105";"0";"-77.849";"art";"1.112281e-18"
"0";" 96";"0";"-66.818";"sharp";"2.976951e-16"
"0";" 96";"0";"-66.818";"focus";"2.976951e-16"
"0";" 94";"0";"-64.548";"illustration";"9.419878e-16"
"0";" 94";"0";"-64.548";"concept";"9.419878e-16"
"0";" 85";"0";"-55.043";"rutkowski";"1.179033e-13"
"0";" 85";"0";"-55.043";"greg";"1.179033e-13"
"0";" 85";"0";"-55.043";"artgerm";"1.179033e-13"
"0";" 54";"0";"-29.233";"digital";"6.417408e-08"
"0";" 51";"0";"-27.178";"propaganda";"1.855936e-07"
"0";" 51";"0";"-27.178";"poster";"1.855936e-07"
"0";" 47";"0";"-24.535";"smooth";"7.297566e-07"
"0";" 40";"0";"-20.161";"villeneuve";"7.119910e-06"
"0";" 40";"0";"-20.161";"style";"7.119910e-06"
"0";" 40";"0";"-20.161";"room";"7.119910e-06"
"0";" 40";"0";"-20.161";"open";"7.119910e-06"
"0";" 40";"0";"-20.161";"magali";"7.119910e-06"
"0";" 40";"0";"-20.161";"american";"7.119910e-06"
"0";" 38";"0";"-18.966";"light";"1.330789e-05"
"0";" 29";"0";"-13.865";"mucha";"1.963992e-04"
"0";" 29";"0";"-13.865";"alphonse";"1.963992e-04"
"0";" 27";"0";"-12.789";"symmetrical";"3.485752e-04"
"0";" 27";"0";"-12.789";"surprise";"3.485752e-04"
"0";" 27";"0";"-12.789";"realistic";"3.485752e-04"
"0";" 27";"0";"-12.789";"quality";"3.485752e-04"
"0";" 27";"0";"-12.789";"high";"3.485752e-04"
"0";" 27";"0";"-12.789";"guard";"3.485752e-04"
"0";" 27";"0";"-12.789";"discover";"3.485752e-04"
"0";" 27";"0";"-12.789";"budapest";"3.485752e-04"
"0";" 27";"0";"-12.789";"border";"3.485752e-04"
"0";" 27";"0";"-12.789";"army";"3.485752e-04"
"0";" 20";"0";" -9.176";"unreal";"2.451686e-03"
"0";" 18";"0";" -8.185";"white";"4.223205e-03"
"0";" 18";"0";" -8.185";"tree";"4.223205e-03"
"0";" 18";"0";" -8.185";"street";"4.223205e-03"
"0";" 18";"0";" -8.185";"simplistic";"4.223205e-03"
"0";" 18";"0";" -8.185";"professionally";"4.223205e-03"
"0";" 18";"0";" -8.185";"political";"4.223205e-03"
"0";" 18";"0";" -8.185";"nose";"4.223205e-03"
"0";" 18";"0";" -8.185";"maxence";"4.223205e-03"
"0";" 18";"0";" -8.185";"mapporn";"4.223205e-03"
"0";" 18";"0";" -8.185";"map";"4.223205e-03"
"0";" 18";"0";" -8.185";"magazine";"4.223205e-03"
"0";" 18";"0";" -8.185";"goddess";"4.223205e-03"
"0";" 18";"0";" -8.185";"fight";"4.223205e-03"
"0";" 18";"0";" -8.185";"face";"4.223205e-03"
"0";" 18";"0";" -8.185";"engine";"4.223205e-03"
"0";" 18";"0";" -8.185";"edgar";"4.223205e-03"
"0";" 18";"0";" -8.185";"big";"4.223205e-03"
"0";" 18";"0";" -8.185";"background";"4.223205e-03"
"0";" 11";"0";" -4.851";"portrait";"2.762723e-02"
"0";"  9";"0";" -3.935";"time";"4.728488e-02"
"0";"  9";"0";" -3.935";"tank";"4.728488e-02"
"0";"  9";"0";" -3.935";"steve";"4.728488e-02"
"0";"  9";"0";" -3.935";"steal";"4.728488e-02"
"0";"  9";"0";" -3.935";"star";"4.728488e-02"
"0";"  9";"0";" -3.935";"press";"4.728488e-02"
"0";"  9";"0";" -3.935";"potter";"4.728488e-02"
"0";"  9";"0";" -3.935";"photo";"4.728488e-02"
"0";"  9";"0";" -3.935";"parliament";"4.728488e-02"
"0";"  9";"0";" -3.935";"nikon";"4.728488e-02"
"0";"  9";"0";" -3.935";"natural";"4.728488e-02"
"0";"  9";"0";" -3.935";"money";"4.728488e-02"
"0";"  9";"0";" -3.935";"michelangelo";"4.728488e-02"
"0";"  9";"0";" -3.935";"merkel";"4.728488e-02"
"0";"  9";"0";" -3.935";"mccurry";"4.728488e-02"
"0";"  9";"0";" -3.935";"macron";"4.728488e-02"
"0";"  9";"0";" -3.935";"lazar";"4.728488e-02"
"0";"  9";"0";" -3.935";"invade";"4.728488e-02"
"0";"  9";"0";" -3.935";"impasto";"4.728488e-02"
"0";"  9";"0";" -3.935";"harry";"4.728488e-02"
"0";"  9";"0";" -3.935";"emmanuel";"4.728488e-02"
"0";"  9";"0";" -3.935";"david";"4.728488e-02"
"0";"  9";"0";" -3.935";"creation";"4.728488e-02"
"0";"  9";"0";" -3.935";"cover";"4.728488e-02"
"0";"  9";"0";" -3.935";"closeup";"4.728488e-02"
"0";"  9";"0";" -3.935";"canon";"4.728488e-02"
"0";"  9";"0";" -3.935";"angela";"4.728488e-02"
"*****";"*";"*";"*";"*";"*"
"0";"132";"0";"-121.673";"of";"2.722231e-28"
"0";"110";"0";" -84.622";"the";"3.612085e-20"
"0";" 96";"0";" -66.818";"by";"2.976951e-16"
"0";" 40";"0";" -20.161";"in";"7.119910e-06"
"0";" 36";"0";" -17.794";"0";"2.461518e-05"
"0";" 27";"0";" -12.789";"2";"3.485752e-04"
"0";" 27";"0";" -12.789";"to";"3.485752e-04"
"0";" 20";"0";"  -9.176";"5";"2.451686e-03"
"0";" 18";"0";"  -8.185";"a";"4.223205e-03"
"0";" 18";"0";"  -8.185";"behind";"4.223205e-03"
"0";" 18";"0";"  -8.185";"r";"4.223205e-03"
"0";" 18";"0";"  -8.185";"make";"4.223205e-03"
"0";" 18";"0";"  -8.185";"k";"4.223205e-03"
"0";" 18";"0";"  -8.185";"8";"4.223205e-03"
"0";"  9";"0";"  -3.935";"from";"4.728488e-02"
"0";"  9";"0";"  -3.935";"an";"4.728488e-02"
"0";"  9";"0";"  -3.935";"3";"4.728488e-02"
"0";"  9";"0";"  -3.935";"1";"4.728488e-02"
"0";"  9";"0";"  -3.935";"instead";"4.728488e-02"
"0";"  9";"0";"  -3.935";"for";"4.728488e-02"
"0";"  9";"0";"  -3.935";"9";"4.728488e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"4";"**";"";""
"****";"74";"243";"30.45";"****";""
" 0";"130";" 0.00";"-122.410";"trend";"1.877599e-28"
" 0";"112";" 0.00";" -90.970";"eu";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"game";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"keyboard";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"mouse";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"computer";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"lead";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"sit";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"influencer";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"gloom";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"extremely";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"dark";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"chair";"1.458697e-21"
" 0";"112";" 0.00";" -90.970";"hybrid";"1.458697e-21"
" 0";"110";" 0.00";" -88.002";"play";"6.538972e-21"
" 9";"130";" 6.92";" -73.079";"oil";"1.245445e-17"
" 0";" 76";" 0.00";" -48.423";"shirt";"3.435796e-12"
" 0";" 76";" 0.00";" -48.423";"blue";"3.435796e-12"
" 0";" 74";" 0.00";" -46.590";"ussr";"8.748845e-12"
" 0";" 74";" 0.00";" -46.590";"communism";"8.748845e-12"
" 0";" 74";" 0.00";" -46.590";"armor";"8.748845e-12"
" 0";" 72";" 0.00";" -44.801";"win";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"tim";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"studio";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"rhads";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"render";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"photograph";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"pennington";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"octane";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"masterpiece";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"hildebrandt";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"ghibli";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"composition";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"bruce";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"beautiful";"2.181117e-11"
" 0";" 72";" 0.00";" -44.801";"award";"2.181117e-11"
" 0";" 56";" 0.00";" -31.864";"suit";"1.653697e-08"
"18";"121";"14.88";" -27.610";"flag";"1.483744e-07"
" 2";" 51";" 3.92";" -21.453";"propaganda";"3.626827e-06"
" 2";" 51";" 3.92";" -21.453";"poster";"3.626827e-06"
" 0";" 40";" 0.00";" -20.966";"villeneuve";"4.675109e-06"
" 0";" 40";" 0.00";" -20.966";"style";"4.675109e-06"
" 0";" 40";" 0.00";" -20.966";"room";"4.675109e-06"
" 0";" 40";" 0.00";" -20.966";"open";"4.675109e-06"
" 0";" 40";" 0.00";" -20.966";"magali";"4.675109e-06"
" 0";" 40";" 0.00";" -20.966";"american";"4.675109e-06"
" 0";" 27";" 0.00";" -13.300";"quality";"2.653642e-04"
" 0";" 27";" 0.00";" -13.300";"high";"2.653642e-04"
" 0";" 18";" 0.00";"  -8.512";"europa";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"commission";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"white";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"suite";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"simplistic";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"professionally";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"political";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"nose";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"mapporn";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"map";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"face";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"era";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"big";"3.527754e-03"
" 0";" 18";" 0.00";"  -8.512";"background";"3.527754e-03"
" 0";"  9";" 0.00";"  -4.092";"steve";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"steal";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"star";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"press";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"potter";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"photo";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"parliament";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"nikon";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"natural";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"money";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"michelangelo";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"merkel";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"mccurry";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"macron";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"lazar";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"impasto";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"harry";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"emmanuel";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"david";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"creation";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"closeup";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"canon";"4.307647e-02"
" 0";"  9";" 0.00";"  -4.092";"angela";"4.307647e-02"
"*****";"*";"*";"*";"*";"*"
"18";"148";"12.16";"-59.798";"on";"1.050836e-14"
" 0";" 40";" 0.00";"-20.966";"in";"4.675109e-06"
" 9";" 67";"13.43";"-12.652";"with";"3.750808e-04"
" 0";" 18";" 0.00";" -8.512";"a";"3.527754e-03"
" 0";" 18";" 0.00";" -8.512";"r";"3.527754e-03"
" 0";" 18";" 0.00";" -8.512";"make";"3.527754e-03"
" 0";"  9";" 0.00";" -4.092";"from";"4.307647e-02"
" 0";"  9";" 0.00";" -4.092";"an";"4.307647e-02"
" 0";"  9";" 0.00";" -4.092";"3";"4.307647e-02"
" 0";"  9";" 0.00";" -4.092";"1";"4.307647e-02"
" 0";"  9";" 0.00";" -4.092";"instead";"4.307647e-02"
" 0";"  9";" 0.00";" -4.092";"9";"4.307647e-02"
"45";"166";"27.11";" -2.766";"and";"9.626322e-02"
"*";"*";"*";"*";"*";"*"
